Record Length,2.50E+03,,-0.0005,-0.32
Sample Interval,4.00E-07,,-0.0004996,-0.24
Trigger Point,1.25E+03,,-0.0004992,-0.32
,,,-0.0004988,-0.32
,,,-0.0004984,-0.28
,,,-0.000498,-0.32
Source,CH1,,-0.0004976,-0.32
Vertical Units,V,,-0.0004972,-0.32
Vertical Scale,1.00E+00,,-0.0004968,-0.36
Vertical Offset,2.00E+00,,-0.0004964,-0.36
Horizontal Units,s,,-0.000496,-0.32
Horizontal Scale,1.00E-04,,-0.0004956,-0.36
Pt Fmt,Y,,-0.0004952,-0.32
Yzero,0.00E+00,,-0.0004948,-0.32
Probe Atten,1.00E+00,,-0.0004944,-0.4
Model Number,TDS2014C,,-0.000494,-0.36
Serial Number,C043659,,-0.0004936,-0.36
Firmware Version,FV:v24.26,,-0.0004932,-0.36
,,,-0.0004928,-0.4
,,,-0.0004924,-0.4
,,,-0.000492,-0.36
,,,-0.0004916,-0.36
,,,-0.0004912,-0.4
,,,-0.0004908,-0.4
,,,-0.0004904,-0.4
,,,-0.00049,-0.4
,,,-0.0004896,-0.44
,,,-0.0004892,-0.4
,,,-0.0004888,-0.4
,,,-0.0004884,-0.44
,,,-0.000488,-0.44
,,,-0.0004876,-0.48
,,,-0.0004872,-0.44
,,,-0.0004868,-0.48
,,,-0.0004864,-0.44
,,,-0.000486,-0.48
,,,-0.0004856,-0.48
,,,-0.0004852,-0.44
,,,-0.0004848,-0.44
,,,-0.0004844,-0.48
,,,-0.000484,-0.52
,,,-0.0004836,-0.48
,,,-0.0004832,-0.48
,,,-0.0004828,-0.48
,,,-0.0004824,-0.52
,,,-0.000482,-0.48
,,,-0.0004816,-0.52
,,,-0.0004812,-0.48
,,,-0.0004808,-0.52
,,,-0.0004804,-0.56
,,,-0.00048,-0.52
,,,-0.0004796,-0.56
,,,-0.0004792,-0.56
,,,-0.0004788,-0.6
,,,-0.0004784,-0.52
,,,-0.000478,-0.6
,,,-0.0004776,-0.56
,,,-0.0004772,-0.56
,,,-0.0004768,-0.56
,,,-0.0004764,-0.56
,,,-0.000476,-0.6
,,,-0.0004756,-0.6
,,,-0.0004752,-0.6
,,,-0.0004748,-0.56
,,,-0.0004744,-0.6
,,,-0.000474,-0.64
,,,-0.0004736,-0.6
,,,-0.0004732,-0.6
,,,-0.0004728,-0.64
,,,-0.0004724,-0.6
,,,-0.000472,-0.6
,,,-0.0004716,-0.6
,,,-0.0004712,-0.64
,,,-0.0004708,-0.64
,,,-0.0004704,-0.64
,,,-0.00047,-0.68
,,,-0.0004696,-0.68
,,,-0.0004692,-0.68
,,,-0.0004688,-0.64
,,,-0.0004684,-0.68
,,,-0.000468,-0.68
,,,-0.0004676,-0.64
,,,-0.0004672,-0.68
,,,-0.0004668,-0.72
,,,-0.0004664,-0.68
,,,-0.000466,-0.72
,,,-0.0004656,-0.72
,,,-0.0004652,-0.68
,,,-0.0004648,-0.76
,,,-0.0004644,-0.76
,,,-0.000464,-0.76
,,,-0.0004636,-0.72
,,,-0.0004632,-0.72
,,,-0.0004628,-0.76
,,,-0.0004624,-0.72
,,,-0.000462,-0.72
,,,-0.0004616,-0.72
,,,-0.0004612,-0.8
,,,-0.0004608,-0.72
,,,-0.0004604,-0.8
,,,-0.00046,-0.8
,,,-0.0004596,-0.8
,,,-0.0004592,-0.76
,,,-0.0004588,-0.8
,,,-0.0004584,-0.8
,,,-0.000458,-0.76
,,,-0.0004576,-0.8
,,,-0.0004572,-0.72
,,,-0.0004568,-0.76
,,,-0.0004564,-0.84
,,,-0.000456,-0.8
,,,-0.0004556,-0.84
,,,-0.0004552,-0.8
,,,-0.0004548,-0.84
,,,-0.0004544,-0.84
,,,-0.000454,-0.88
,,,-0.0004536,-0.8
,,,-0.0004532,-0.84
,,,-0.0004528,-0.84
,,,-0.0004524,-0.84
,,,-0.000452,-0.88
,,,-0.0004516,-0.84
,,,-0.0004512,-0.88
,,,-0.0004508,-0.88
,,,-0.0004504,-0.88
,,,-0.00045,-0.92
,,,-0.0004496,-0.92
,,,-0.0004492,-0.88
,,,-0.0004488,-0.92
,,,-0.0004484,-0.92
,,,-0.000448,-0.88
,,,-0.0004476,-0.92
,,,-0.0004472,-0.96
,,,-0.0004468,-0.92
,,,-0.0004464,-0.96
,,,-0.000446,-0.96
,,,-0.0004456,-0.92
,,,-0.0004452,-0.96
,,,-0.0004448,-0.96
,,,-0.0004444,-0.96
,,,-0.000444,-0.92
,,,-0.0004436,-0.92
,,,-0.0004432,-0.96
,,,-0.0004428,-0.96
,,,-0.0004424,-1
,,,-0.000442,-0.96
,,,-0.0004416,-1.04
,,,-0.0004412,-1.04
,,,-0.0004408,-1
,,,-0.0004404,-0.96
,,,-0.00044,-1
,,,-0.0004396,-1
,,,-0.0004392,-1
,,,-0.0004388,-1
,,,-0.0004384,-1.04
,,,-0.000438,-1.04
,,,-0.0004376,-1
,,,-0.0004372,-0.96
,,,-0.0004368,-1
,,,-0.0004364,-1.04
,,,-0.000436,-0.96
,,,-0.0004356,-0.96
,,,-0.0004352,-0.96
,,,-0.0004348,-0.96
,,,-0.0004344,-0.96
,,,-0.000434,-0.96
,,,-0.0004336,-0.96
,,,-0.0004332,-1
,,,-0.0004328,-0.96
,,,-0.0004324,-1
,,,-0.000432,-0.92
,,,-0.0004316,-0.92
,,,-0.0004312,-0.92
,,,-0.0004308,-0.96
,,,-0.0004304,-0.92
,,,-0.00043,-0.96
,,,-0.0004296,-0.92
,,,-0.0004292,-0.92
,,,-0.0004288,-0.88
,,,-0.0004284,-0.92
,,,-0.000428,-0.92
,,,-0.0004276,-0.88
,,,-0.0004272,-0.84
,,,-0.0004268,-0.88
,,,-0.0004264,-0.92
,,,-0.000426,-0.84
,,,-0.0004256,-0.88
,,,-0.0004252,-0.88
,,,-0.0004248,-0.88
,,,-0.0004244,-0.88
,,,-0.000424,-0.84
,,,-0.0004236,-0.88
,,,-0.0004232,-0.92
,,,-0.0004228,-0.84
,,,-0.0004224,-0.84
,,,-0.000422,-0.84
,,,-0.0004216,-0.88
,,,-0.0004212,-0.8
,,,-0.0004208,-0.88
,,,-0.0004204,-0.8
,,,-0.00042,-0.8
,,,-0.0004196,-0.84
,,,-0.0004192,-0.8
,,,-0.0004188,-0.8
,,,-0.0004184,-0.76
,,,-0.000418,-0.76
,,,-0.0004176,-0.72
,,,-0.0004172,-0.8
,,,-0.0004168,-0.76
,,,-0.0004164,-0.76
,,,-0.000416,-0.8
,,,-0.0004156,-0.76
,,,-0.0004152,-0.76
,,,-0.0004148,-0.72
,,,-0.0004144,-0.76
,,,-0.000414,-0.68
,,,-0.0004136,-0.76
,,,-0.0004132,-0.76
,,,-0.0004128,-0.72
,,,-0.0004124,-0.72
,,,-0.000412,-0.68
,,,-0.0004116,-0.68
,,,-0.0004112,-0.72
,,,-0.0004108,-0.72
,,,-0.0004104,-0.72
,,,-0.00041,-0.68
,,,-0.0004096,-0.68
,,,-0.0004092,-0.72
,,,-0.0004088,-0.68
,,,-0.0004084,-0.68
,,,-0.000408,-0.64
,,,-0.0004076,-0.68
,,,-0.0004072,-0.64
,,,-0.0004068,-0.6
,,,-0.0004064,-0.64
,,,-0.000406,-0.64
,,,-0.0004056,-0.6
,,,-0.0004052,-0.64
,,,-0.0004048,-0.6
,,,-0.0004044,-0.64
,,,-0.000404,-0.6
,,,-0.0004036,-0.64
,,,-0.0004032,-0.64
,,,-0.0004028,-0.56
,,,-0.0004024,-0.56
,,,-0.000402,-0.6
,,,-0.0004016,-0.6
,,,-0.0004012,-0.6
,,,-0.0004008,-0.6
,,,-0.0004004,-0.56
,,,-0.0004,-0.6
,,,-0.0003996,-0.56
,,,-0.0003992,-0.56
,,,-0.0003988,-0.6
,,,-0.0003984,-0.56
,,,-0.000398,-0.52
,,,-0.0003976,-0.52
,,,-0.0003972,-0.6
,,,-0.0003968,-0.52
,,,-0.0003964,-0.52
,,,-0.000396,-0.52
,,,-0.0003956,-0.56
,,,-0.0003952,-0.52
,,,-0.0003948,-0.52
,,,-0.0003944,-0.48
,,,-0.000394,-0.52
,,,-0.0003936,-0.56
,,,-0.0003932,-0.44
,,,-0.0003928,-0.52
,,,-0.0003924,-0.48
,,,-0.000392,-0.52
,,,-0.0003916,-0.48
,,,-0.0003912,-0.48
,,,-0.0003908,-0.48
,,,-0.0003904,-0.52
,,,-0.00039,-0.44
,,,-0.0003896,-0.48
,,,-0.0003892,-0.48
,,,-0.0003888,-0.48
,,,-0.0003884,-0.44
,,,-0.000388,-0.4
,,,-0.0003876,-0.4
,,,-0.0003872,-0.44
,,,-0.0003868,-0.44
,,,-0.0003864,-0.4
,,,-0.000386,-0.4
,,,-0.0003856,-0.44
,,,-0.0003852,-0.36
,,,-0.0003848,-0.4
,,,-0.0003844,-0.36
,,,-0.000384,-0.36
,,,-0.0003836,-0.4
,,,-0.0003832,-0.4
,,,-0.0003828,-0.36
,,,-0.0003824,-0.36
,,,-0.000382,-0.4
,,,-0.0003816,-0.36
,,,-0.0003812,-0.32
,,,-0.0003808,-0.32
,,,-0.0003804,-0.4
,,,-0.00038,-0.32
,,,-0.0003796,-0.36
,,,-0.0003792,-0.36
,,,-0.0003788,-0.32
,,,-0.0003784,-0.32
,,,-0.000378,-0.32
,,,-0.0003776,-0.32
,,,-0.0003772,-0.28
,,,-0.0003768,-0.28
,,,-0.0003764,-0.32
,,,-0.000376,-0.32
,,,-0.0003756,-0.32
,,,-0.0003752,-0.28
,,,-0.0003748,-0.32
,,,-0.0003744,-0.24
,,,-0.000374,-0.28
,,,-0.0003736,-0.24
,,,-0.0003732,-0.24
,,,-0.0003728,-0.28
,,,-0.0003724,-0.24
,,,-0.000372,-0.24
,,,-0.0003716,-0.24
,,,-0.0003712,-0.24
,,,-0.0003708,-0.2
,,,-0.0003704,-0.24
,,,-0.00037,-0.24
,,,-0.0003696,-0.24
,,,-0.0003692,-0.2
,,,-0.0003688,-0.2
,,,-0.0003684,-0.2
,,,-0.000368,-0.16
,,,-0.0003676,-0.2
,,,-0.0003672,-0.16
,,,-0.0003668,-0.2
,,,-0.0003664,-0.2
,,,-0.000366,-0.16
,,,-0.0003656,-0.2
,,,-0.0003652,-0.16
,,,-0.0003648,-0.16
,,,-0.0003644,-0.16
,,,-0.000364,-0.16
,,,-0.0003636,-0.16
,,,-0.0003632,-0.12
,,,-0.0003628,-0.12
,,,-0.0003624,-0.12
,,,-0.000362,-0.12
,,,-0.0003616,-0.12
,,,-0.0003612,-0.08
,,,-0.0003608,-0.12
,,,-0.0003604,-0.12
,,,-0.00036,-0.12
,,,-0.0003596,-0.04
,,,-0.0003592,-0.08
,,,-0.0003588,-0.08
,,,-0.0003584,-0.04
,,,-0.000358,-0.12
,,,-0.0003576,-0.08
,,,-0.0003572,-0.08
,,,-0.0003568,-0.08
,,,-0.0003564,-0.08
,,,-0.000356,-0.08
,,,-0.0003556,-0.04
,,,-0.0003552,-0.04
,,,-0.0003548,-0.04
,,,-0.0003544,-0.04
,,,-0.000354,0
,,,-0.0003536,-0.04
,,,-0.0003532,-0.04
,,,-0.0003528,-0.04
,,,-0.0003524,0
,,,-0.000352,0
,,,-0.0003516,0
,,,-0.0003512,0.04
,,,-0.0003508,-0.08
,,,-0.0003504,-0.04
,,,-0.00035,0
,,,-0.0003496,0.04
,,,-0.0003492,0
,,,-0.0003488,0.04
,,,-0.0003484,0
,,,-0.000348,0.04
,,,-0.0003476,0.04
,,,-0.0003472,0.08
,,,-0.0003468,0.08
,,,-0.0003464,0.04
,,,-0.000346,0.04
,,,-0.0003456,0.08
,,,-0.0003452,0.08
,,,-0.0003448,0.12
,,,-0.0003444,0.12
,,,-0.000344,0.08
,,,-0.0003436,0.12
,,,-0.0003432,0.08
,,,-0.0003428,0.08
,,,-0.0003424,0.08
,,,-0.000342,0.12
,,,-0.0003416,0.08
,,,-0.0003412,0.12
,,,-0.0003408,0.16
,,,-0.0003404,0.12
,,,-0.00034,0.12
,,,-0.0003396,0.16
,,,-0.0003392,0.12
,,,-0.0003388,0.2
,,,-0.0003384,0.12
,,,-0.000338,0.2
,,,-0.0003376,0.16
,,,-0.0003372,0.2
,,,-0.0003368,0.16
,,,-0.0003364,0.2
,,,-0.000336,0.16
,,,-0.0003356,0.2
,,,-0.0003352,0.16
,,,-0.0003348,0.24
,,,-0.0003344,0.2
,,,-0.000334,0.2
,,,-0.0003336,0.24
,,,-0.0003332,0.2
,,,-0.0003328,0.24
,,,-0.0003324,0.24
,,,-0.000332,0.24
,,,-0.0003316,0.28
,,,-0.0003312,0.2
,,,-0.0003308,0.24
,,,-0.0003304,0.28
,,,-0.00033,0.24
,,,-0.0003296,0.24
,,,-0.0003292,0.24
,,,-0.0003288,0.28
,,,-0.0003284,0.32
,,,-0.000328,0.28
,,,-0.0003276,0.24
,,,-0.0003272,0.32
,,,-0.0003268,0.32
,,,-0.0003264,0.28
,,,-0.000326,0.28
,,,-0.0003256,0.32
,,,-0.0003252,0.28
,,,-0.0003248,0.32
,,,-0.0003244,0.28
,,,-0.000324,0.36
,,,-0.0003236,0.36
,,,-0.0003232,0.36
,,,-0.0003228,0.36
,,,-0.0003224,0.32
,,,-0.000322,0.4
,,,-0.0003216,0.4
,,,-0.0003212,0.36
,,,-0.0003208,0.36
,,,-0.0003204,0.4
,,,-0.00032,0.36
,,,-0.0003196,0.36
,,,-0.0003192,0.4
,,,-0.0003188,0.32
,,,-0.0003184,0.4
,,,-0.000318,0.4
,,,-0.0003176,0.4
,,,-0.0003172,0.4
,,,-0.0003168,0.4
,,,-0.0003164,0.4
,,,-0.000316,0.4
,,,-0.0003156,0.44
,,,-0.0003152,0.4
,,,-0.0003148,0.4
,,,-0.0003144,0.44
,,,-0.000314,0.44
,,,-0.0003136,0.4
,,,-0.0003132,0.48
,,,-0.0003128,0.44
,,,-0.0003124,0.44
,,,-0.000312,0.48
,,,-0.0003116,0.48
,,,-0.0003112,0.48
,,,-0.0003108,0.44
,,,-0.0003104,0.48
,,,-0.00031,0.48
,,,-0.0003096,0.44
,,,-0.0003092,0.48
,,,-0.0003088,0.52
,,,-0.0003084,0.52
,,,-0.000308,0.52
,,,-0.0003076,0.48
,,,-0.0003072,0.52
,,,-0.0003068,0.52
,,,-0.0003064,0.48
,,,-0.000306,0.52
,,,-0.0003056,0.48
,,,-0.0003052,0.56
,,,-0.0003048,0.52
,,,-0.0003044,0.56
,,,-0.000304,0.6
,,,-0.0003036,0.52
,,,-0.0003032,0.56
,,,-0.0003028,0.6
,,,-0.0003024,0.56
,,,-0.000302,0.56
,,,-0.0003016,0.6
,,,-0.0003012,0.6
,,,-0.0003008,0.6
,,,-0.0003004,0.6
,,,-0.0003,0.6
,,,-0.0002996,0.6
,,,-0.0002992,0.68
,,,-0.0002988,0.6
,,,-0.0002984,0.64
,,,-0.000298,0.6
,,,-0.0002976,0.68
,,,-0.0002972,0.68
,,,-0.0002968,0.64
,,,-0.0002964,0.6
,,,-0.000296,0.64
,,,-0.0002956,0.68
,,,-0.0002952,0.64
,,,-0.0002948,0.64
,,,-0.0002944,0.68
,,,-0.000294,0.64
,,,-0.0002936,0.68
,,,-0.0002932,0.68
,,,-0.0002928,0.68
,,,-0.0002924,0.68
,,,-0.000292,0.72
,,,-0.0002916,0.68
,,,-0.0002912,0.68
,,,-0.0002908,0.72
,,,-0.0002904,0.72
,,,-0.00029,0.72
,,,-0.0002896,0.72
,,,-0.0002892,0.72
,,,-0.0002888,0.72
,,,-0.0002884,0.72
,,,-0.000288,0.72
,,,-0.0002876,0.76
,,,-0.0002872,0.76
,,,-0.0002868,0.76
,,,-0.0002864,0.72
,,,-0.000286,0.76
,,,-0.0002856,0.8
,,,-0.0002852,0.8
,,,-0.0002848,0.76
,,,-0.0002844,0.84
,,,-0.000284,0.8
,,,-0.0002836,0.84
,,,-0.0002832,0.84
,,,-0.0002828,0.8
,,,-0.0002824,0.84
,,,-0.000282,0.84
,,,-0.0002816,0.84
,,,-0.0002812,0.8
,,,-0.0002808,0.8
,,,-0.0002804,0.84
,,,-0.00028,0.8
,,,-0.0002796,0.88
,,,-0.0002792,0.88
,,,-0.0002788,0.84
,,,-0.0002784,0.84
,,,-0.000278,0.84
,,,-0.0002776,0.88
,,,-0.0002772,0.88
,,,-0.0002768,0.88
,,,-0.0002764,0.88
,,,-0.000276,0.88
,,,-0.0002756,0.92
,,,-0.0002752,0.88
,,,-0.0002748,0.88
,,,-0.0002744,0.92
,,,-0.000274,0.84
,,,-0.0002736,0.96
,,,-0.0002732,0.92
,,,-0.0002728,0.92
,,,-0.0002724,0.92
,,,-0.000272,1
,,,-0.0002716,0.92
,,,-0.0002712,0.96
,,,-0.0002708,0.96
,,,-0.0002704,0.96
,,,-0.00027,0.96
,,,-0.0002696,0.96
,,,-0.0002692,1
,,,-0.0002688,0.96
,,,-0.0002684,0.92
,,,-0.000268,0.92
,,,-0.0002676,0.96
,,,-0.0002672,1
,,,-0.0002668,0.96
,,,-0.0002664,0.96
,,,-0.000266,0.96
,,,-0.0002656,0.96
,,,-0.0002652,0.92
,,,-0.0002648,0.88
,,,-0.0002644,0.96
,,,-0.000264,0.96
,,,-0.0002636,0.88
,,,-0.0002632,0.92
,,,-0.0002628,0.92
,,,-0.0002624,0.96
,,,-0.000262,0.92
,,,-0.0002616,0.88
,,,-0.0002612,0.84
,,,-0.0002608,0.88
,,,-0.0002604,0.92
,,,-0.00026,0.88
,,,-0.0002596,0.92
,,,-0.0002592,0.88
,,,-0.0002588,0.88
,,,-0.0002584,0.84
,,,-0.000258,0.84
,,,-0.0002576,0.88
,,,-0.0002572,0.84
,,,-0.0002568,0.8
,,,-0.0002564,0.88
,,,-0.000256,0.84
,,,-0.0002556,0.84
,,,-0.0002552,0.8
,,,-0.0002548,0.8
,,,-0.0002544,0.8
,,,-0.000254,0.84
,,,-0.0002536,0.84
,,,-0.0002532,0.84
,,,-0.0002528,0.76
,,,-0.0002524,0.8
,,,-0.000252,0.76
,,,-0.0002516,0.76
,,,-0.0002512,0.72
,,,-0.0002508,0.76
,,,-0.0002504,0.72
,,,-0.00025,0.76
,,,-0.0002496,0.8
,,,-0.0002492,0.72
,,,-0.0002488,0.72
,,,-0.0002484,0.72
,,,-0.000248,0.72
,,,-0.0002476,0.76
,,,-0.0002472,0.76
,,,-0.0002468,0.76
,,,-0.0002464,0.72
,,,-0.000246,0.76
,,,-0.0002456,0.72
,,,-0.0002452,0.72
,,,-0.0002448,0.68
,,,-0.0002444,0.64
,,,-0.000244,0.76
,,,-0.0002436,0.68
,,,-0.0002432,0.68
,,,-0.0002428,0.68
,,,-0.0002424,0.68
,,,-0.000242,0.6
,,,-0.0002416,0.64
,,,-0.0002412,0.6
,,,-0.0002408,0.68
,,,-0.0002404,0.6
,,,-0.00024,0.64
,,,-0.0002396,0.64
,,,-0.0002392,0.68
,,,-0.0002388,0.68
,,,-0.0002384,0.6
,,,-0.000238,0.64
,,,-0.0002376,0.64
,,,-0.0002372,0.6
,,,-0.0002368,0.6
,,,-0.0002364,0.6
,,,-0.000236,0.6
,,,-0.0002356,0.64
,,,-0.0002352,0.6
,,,-0.0002348,0.6
,,,-0.0002344,0.52
,,,-0.000234,0.64
,,,-0.0002336,0.56
,,,-0.0002332,0.56
,,,-0.0002328,0.56
,,,-0.0002324,0.56
,,,-0.000232,0.52
,,,-0.0002316,0.56
,,,-0.0002312,0.48
,,,-0.0002308,0.52
,,,-0.0002304,0.52
,,,-0.00023,0.56
,,,-0.0002296,0.48
,,,-0.0002292,0.52
,,,-0.0002288,0.44
,,,-0.0002284,0.48
,,,-0.000228,0.52
,,,-0.0002276,0.48
,,,-0.0002272,0.48
,,,-0.0002268,0.52
,,,-0.0002264,0.52
,,,-0.000226,0.48
,,,-0.0002256,0.48
,,,-0.0002252,0.44
,,,-0.0002248,0.44
,,,-0.0002244,0.48
,,,-0.000224,0.48
,,,-0.0002236,0.44
,,,-0.0002232,0.44
,,,-0.0002228,0.44
,,,-0.0002224,0.44
,,,-0.000222,0.4
,,,-0.0002216,0.44
,,,-0.0002212,0.4
,,,-0.0002208,0.44
,,,-0.0002204,0.4
,,,-0.00022,0.44
,,,-0.0002196,0.4
,,,-0.0002192,0.44
,,,-0.0002188,0.36
,,,-0.0002184,0.4
,,,-0.000218,0.36
,,,-0.0002176,0.4
,,,-0.0002172,0.36
,,,-0.0002168,0.44
,,,-0.0002164,0.36
,,,-0.000216,0.36
,,,-0.0002156,0.32
,,,-0.0002152,0.28
,,,-0.0002148,0.36
,,,-0.0002144,0.36
,,,-0.000214,0.32
,,,-0.0002136,0.32
,,,-0.0002132,0.32
,,,-0.0002128,0.36
,,,-0.0002124,0.32
,,,-0.000212,0.28
,,,-0.0002116,0.36
,,,-0.0002112,0.28
,,,-0.0002108,0.28
,,,-0.0002104,0.24
,,,-0.00021,0.28
,,,-0.0002096,0.32
,,,-0.0002092,0.28
,,,-0.0002088,0.28
,,,-0.0002084,0.28
,,,-0.000208,0.28
,,,-0.0002076,0.28
,,,-0.0002072,0.24
,,,-0.0002068,0.24
,,,-0.0002064,0.28
,,,-0.000206,0.32
,,,-0.0002056,0.28
,,,-0.0002052,0.28
,,,-0.0002048,0.24
,,,-0.0002044,0.24
,,,-0.000204,0.24
,,,-0.0002036,0.24
,,,-0.0002032,0.2
,,,-0.0002028,0.2
,,,-0.0002024,0.2
,,,-0.000202,0.2
,,,-0.0002016,0.16
,,,-0.0002012,0.2
,,,-0.0002008,0.16
,,,-0.0002004,0.2
,,,-0.0002,0.16
,,,-0.0001996,0.16
,,,-0.0001992,0.16
,,,-0.0001988,0.16
,,,-0.0001984,0.16
,,,-0.000198,0.2
,,,-0.0001976,0.16
,,,-0.0001972,0.08
,,,-0.0001968,0.08
,,,-0.0001964,0.12
,,,-0.000196,0.08
,,,-0.0001956,0.16
,,,-0.0001952,0.12
,,,-0.0001948,0.08
,,,-0.0001944,0.12
,,,-0.000194,0.12
,,,-0.0001936,0.12
,,,-0.0001932,0.12
,,,-0.0001928,0.08
,,,-0.0001924,0.08
,,,-0.000192,0.08
,,,-0.0001916,0.08
,,,-0.0001912,0.08
,,,-0.0001908,0.08
,,,-0.0001904,0.12
,,,-0.00019,0.08
,,,-0.0001896,0.04
,,,-0.0001892,0.04
,,,-0.0001888,0
,,,-0.0001884,0.04
,,,-0.000188,0.04
,,,-0.0001876,0
,,,-0.0001872,0
,,,-0.0001868,0
,,,-0.0001864,0
,,,-0.000186,0
,,,-0.0001856,0
,,,-0.0001852,0
,,,-0.0001848,-0.04
,,,-0.0001844,0
,,,-0.000184,0
,,,-0.0001836,0
,,,-0.0001832,0
,,,-0.0001828,0
,,,-0.0001824,-0.04
,,,-0.000182,-0.08
,,,-0.0001816,-0.04
,,,-0.0001812,-0.04
,,,-0.0001808,-0.04
,,,-0.0001804,-0.04
,,,-0.00018,-0.04
,,,-0.0001796,-0.04
