Record Length,2.50E+03,,-0.0005,-0.32
,,,-0.0001792,-0.08
,,,-0.0001788,-0.08
,,,-0.0001784,-0.04
,,,-0.000178,-0.08
,,,-0.0001776,-0.12
,,,-0.0001772,-0.08
,,,-0.0001768,-0.12
,,,-0.0001764,-0.08
,,,-0.000176,-0.12
,,,-0.0001756,-0.08
,,,-0.0001752,-0.12
,,,-0.0001748,-0.16
,,,-0.0001744,-0.12
,,,-0.000174,-0.12
,,,-0.0001736,-0.16
,,,-0.0001732,-0.08
,,,-0.0001728,-0.12
,,,-0.0001724,-0.16
,,,-0.000172,-0.16
,,,-0.0001716,-0.12
,,,-0.0001712,-0.16
,,,-0.0001708,-0.16
,,,-0.0001704,-0.16
,,,-0.00017,-0.2
,,,-0.0001696,-0.2
,,,-0.0001692,-0.2
,,,-0.0001688,-0.16
,,,-0.0001684,-0.16
,,,-0.000168,-0.2
,,,-0.0001676,-0.24
,,,-0.0001672,-0.24
,,,-0.0001668,-0.2
,,,-0.0001664,-0.2
,,,-0.000166,-0.2
,,,-0.0001656,-0.24
,,,-0.0001652,-0.24
,,,-0.0001648,-0.2
,,,-0.0001644,-0.24
,,,-0.000164,-0.24
,,,-0.0001636,-0.28
,,,-0.0001632,-0.24
,,,-0.0001628,-0.24
,,,-0.0001624,-0.28
,,,-0.000162,-0.32
,,,-0.0001616,-0.24
,,,-0.0001612,-0.24
,,,-0.0001608,-0.32
,,,-0.0001604,-0.28
,,,-0.00016,-0.32
,,,-0.0001596,-0.32
,,,-0.0001592,-0.32
,,,-0.0001588,-0.28
,,,-0.0001584,-0.32
,,,-0.000158,-0.32
,,,-0.0001576,-0.32
,,,-0.0001572,-0.36
,,,-0.0001568,-0.28
,,,-0.0001564,-0.36
,,,-0.000156,-0.32
,,,-0.0001556,-0.36
,,,-0.0001552,-0.36
,,,-0.0001548,-0.32
,,,-0.0001544,-0.36
,,,-0.000154,-0.36
,,,-0.0001536,-0.36
,,,-0.0001532,-0.32
,,,-0.0001528,-0.4
,,,-0.0001524,-0.4
,,,-0.000152,-0.4
,,,-0.0001516,-0.4
,,,-0.0001512,-0.4
,,,-0.0001508,-0.4
,,,-0.0001504,-0.4
,,,-0.00015,-0.4
,,,-0.0001496,-0.44
,,,-0.0001492,-0.44
,,,-0.0001488,-0.44
,,,-0.0001484,-0.44
,,,-0.000148,-0.48
,,,-0.0001476,-0.44
,,,-0.0001472,-0.48
,,,-0.0001468,-0.44
,,,-0.0001464,-0.44
,,,-0.000146,-0.52
,,,-0.0001456,-0.44
,,,-0.0001452,-0.44
,,,-0.0001448,-0.44
,,,-0.0001444,-0.48
,,,-0.000144,-0.48
,,,-0.0001436,-0.48
,,,-0.0001432,-0.52
,,,-0.0001428,-0.52
,,,-0.0001424,-0.52
,,,-0.000142,-0.48
,,,-0.0001416,-0.52
,,,-0.0001412,-0.52
,,,-0.0001408,-0.52
,,,-0.0001404,-0.52
,,,-0.00014,-0.52
,,,-0.0001396,-0.56
,,,-0.0001392,-0.52
,,,-0.0001388,-0.52
,,,-0.0001384,-0.56
,,,-0.000138,-0.6
,,,-0.0001376,-0.56
,,,-0.0001372,-0.56
,,,-0.0001368,-0.6
,,,-0.0001364,-0.6
,,,-0.000136,-0.56
,,,-0.0001356,-0.6
,,,-0.0001352,-0.56
,,,-0.0001348,-0.6
,,,-0.0001344,-0.64
,,,-0.000134,-0.6
,,,-0.0001336,-0.6
,,,-0.0001332,-0.6
,,,-0.0001328,-0.6
,,,-0.0001324,-0.6
,,,-0.000132,-0.64
,,,-0.0001316,-0.56
,,,-0.0001312,-0.64
,,,-0.0001308,-0.68
,,,-0.0001304,-0.64
,,,-0.00013,-0.68
,,,-0.0001296,-0.64
,,,-0.0001292,-0.68
,,,-0.0001288,-0.64
,,,-0.0001284,-0.64
,,,-0.000128,-0.68
,,,-0.0001276,-0.72
,,,-0.0001272,-0.72
,,,-0.0001268,-0.68
,,,-0.0001264,-0.72
,,,-0.000126,-0.68
,,,-0.0001256,-0.72
,,,-0.0001252,-0.68
,,,-0.0001248,-0.68
,,,-0.0001244,-0.76
,,,-0.000124,-0.76
,,,-0.0001236,-0.72
,,,-0.0001232,-0.72
,,,-0.0001228,-0.72
,,,-0.0001224,-0.72
,,,-0.000122,-0.76
,,,-0.0001216,-0.76
,,,-0.0001212,-0.8
,,,-0.0001208,-0.76
,,,-0.0001204,-0.72
,,,-0.00012,-0.8
,,,-0.0001196,-0.76
,,,-0.0001192,-0.76
,,,-0.0001188,-0.76
,,,-0.0001184,-0.76
,,,-0.000118,-0.8
,,,-0.0001176,-0.8
,,,-0.0001172,-0.8
,,,-0.0001168,-0.76
,,,-0.0001164,-0.76
,,,-0.000116,-0.8
,,,-0.0001156,-0.84
,,,-0.0001152,-0.8
,,,-0.0001148,-0.84
,,,-0.0001144,-0.8
,,,-0.000114,-0.84
,,,-0.0001136,-0.88
,,,-0.0001132,-0.88
,,,-0.0001128,-0.84
,,,-0.0001124,-0.84
,,,-0.000112,-0.88
,,,-0.0001116,-0.88
,,,-0.0001112,-0.84
,,,-0.0001108,-0.88
,,,-0.0001104,-0.88
,,,-0.00011,-0.88
,,,-0.0001096,-0.96
,,,-0.0001092,-0.92
,,,-0.0001088,-0.92
,,,-0.0001084,-0.92
,,,-0.000108,-0.92
,,,-0.0001076,-0.96
,,,-0.0001072,-0.92
,,,-0.0001068,-0.92
,,,-0.0001064,-0.96
,,,-0.000106,-0.96
,,,-0.0001056,-0.92
,,,-0.0001052,-0.92
,,,-0.0001048,-0.92
,,,-0.0001044,-0.92
,,,-0.000104,-1
,,,-0.0001036,-0.96
,,,-0.0001032,-1.04
,,,-0.0001028,-0.96
,,,-0.0001024,-1
,,,-0.000102,-0.96
,,,-0.0001016,-1
,,,-0.0001012,-1
,,,-0.0001008,-1
,,,-0.0001004,-1.04
,,,-0.0001,-1
,,,-0.0000996,-1
,,,-0.0000992,-1
,,,-0.0000988,-1
,,,-0.0000984,-1.08
,,,-0.000098,-1
,,,-0.0000976,-1.04
,,,-0.0000972,-1
,,,-0.0000968,-1
,,,-0.0000964,-1
,,,-0.000096,-1
,,,-0.0000956,-1
,,,-0.0000952,-1
,,,-0.0000948,-1
,,,-0.0000944,-1
,,,-0.000094,-0.96
,,,-0.0000936,-0.96
,,,-0.0000932,-0.96
,,,-0.0000928,-0.96
,,,-0.0000924,-0.96
,,,-0.000092,-0.96
,,,-0.0000916,-0.92
,,,-0.0000912,-0.92
,,,-0.0000908,-0.96
,,,-0.0000904,-0.92
,,,-0.00009,-0.96
,,,-0.0000896,-0.92
,,,-0.0000892,-0.88
,,,-0.0000888,-0.88
,,,-0.0000884,-0.92
,,,-0.000088,-0.88
,,,-0.0000876,-0.92
,,,-0.0000872,-0.92
,,,-0.0000868,-0.88
,,,-0.0000864,-0.88
,,,-0.000086,-0.88
,,,-0.0000856,-0.84
,,,-0.0000852,-0.92
,,,-0.0000848,-0.88
,,,-0.0000844,-0.8
,,,-0.000084,-0.92
,,,-0.0000836,-0.84
,,,-0.0000832,-0.88
,,,-0.0000828,-0.84
,,,-0.0000824,-0.84
,,,-0.000082,-0.84
,,,-0.0000816,-0.84
,,,-0.0000812,-0.8
,,,-0.0000808,-0.84
,,,-0.0000804,-0.8
,,,-0.00008,-0.84
,,,-0.0000796,-0.76
,,,-0.0000792,-0.8
,,,-0.0000788,-0.8
,,,-0.0000784,-0.8
,,,-0.000078,-0.8
,,,-0.0000776,-0.76
,,,-0.0000772,-0.8
,,,-0.0000768,-0.8
,,,-0.0000764,-0.76
,,,-0.000076,-0.8
,,,-0.0000756,-0.72
,,,-0.0000752,-0.76
,,,-0.0000748,-0.72
,,,-0.0000744,-0.72
,,,-0.000074,-0.76
,,,-0.0000736,-0.76
,,,-0.0000732,-0.72
,,,-0.0000728,-0.72
,,,-0.0000724,-0.72
,,,-0.000072,-0.72
,,,-0.0000716,-0.68
,,,-0.0000712,-0.72
,,,-0.0000708,-0.64
,,,-0.0000704,-0.72
,,,-0.00007,-0.72
,,,-0.0000696,-0.64
,,,-0.0000692,-0.72
,,,-0.0000688,-0.72
,,,-0.0000684,-0.64
,,,-0.000068,-0.68
,,,-0.0000676,-0.64
,,,-0.0000672,-0.64
,,,-0.0000668,-0.68
,,,-0.0000664,-0.64
,,,-0.000066,-0.64
,,,-0.0000656,-0.64
,,,-0.0000652,-0.6
,,,-0.0000648,-0.6
,,,-0.0000644,-0.64
,,,-0.000064,-0.64
,,,-0.0000636,-0.6
,,,-0.0000632,-0.6
,,,-0.0000628,-0.6
,,,-0.0000624,-0.6
,,,-0.000062,-0.6
,,,-0.0000616,-0.56
,,,-0.0000612,-0.56
,,,-0.0000608,-0.56
,,,-0.0000604,-0.64
,,,-0.00006,-0.56
,,,-0.0000596,-0.6
,,,-0.0000592,-0.56
,,,-0.0000588,-0.6
,,,-0.0000584,-0.52
,,,-0.000058,-0.6
,,,-0.0000576,-0.52
,,,-0.0000572,-0.56
,,,-0.0000568,-0.52
,,,-0.0000564,-0.48
,,,-0.000056,-0.48
,,,-0.0000556,-0.52
,,,-0.0000552,-0.52
,,,-0.0000548,-0.52
,,,-0.0000544,-0.48
,,,-0.000054,-0.44
,,,-0.0000536,-0.52
,,,-0.0000532,-0.48
,,,-0.0000528,-0.48
,,,-0.0000524,-0.48
,,,-0.000052,-0.52
,,,-0.0000516,-0.48
,,,-0.0000512,-0.52
,,,-0.0000508,-0.48
,,,-0.0000504,-0.48
,,,-0.00005,-0.44
,,,-0.0000496,-0.44
,,,-0.0000492,-0.44
,,,-0.0000488,-0.48
,,,-0.0000484,-0.4
,,,-0.000048,-0.44
,,,-0.0000476,-0.4
,,,-0.0000472,-0.44
,,,-0.0000468,-0.4
,,,-0.0000464,-0.4
,,,-0.000046,-0.36
,,,-0.0000456,-0.4
,,,-0.0000452,-0.4
,,,-0.0000448,-0.4
,,,-0.0000444,-0.36
,,,-0.000044,-0.36
,,,-0.0000436,-0.36
,,,-0.0000432,-0.36
,,,-0.0000428,-0.36
,,,-0.0000424,-0.36
,,,-0.000042,-0.36
,,,-0.0000416,-0.36
,,,-0.0000412,-0.36
,,,-0.0000408,-0.32
,,,-0.0000404,-0.36
,,,-0.00004,-0.32
,,,-0.0000396,-0.32
,,,-0.0000392,-0.32
,,,-0.0000388,-0.36
,,,-0.0000384,-0.32
,,,-0.000038,-0.32
,,,-0.0000376,-0.32
,,,-0.0000372,-0.32
,,,-0.0000368,-0.32
,,,-0.0000364,-0.32
,,,-0.000036,-0.24
,,,-0.0000356,-0.28
,,,-0.0000352,-0.24
,,,-0.0000348,-0.28
,,,-0.0000344,-0.28
,,,-0.000034,-0.28
,,,-0.0000336,-0.28
,,,-0.0000332,-0.24
,,,-0.0000328,-0.24
,,,-0.0000324,-0.24
,,,-0.000032,-0.24
,,,-0.0000316,-0.28
,,,-0.0000312,-0.2
,,,-0.0000308,-0.24
,,,-0.0000304,-0.24
,,,-0.00003,-0.24
,,,-0.0000296,-0.2
,,,-0.0000292,-0.24
,,,-0.0000288,-0.24
,,,-0.0000284,-0.16
,,,-0.000028,-0.2
,,,-0.0000276,-0.2
,,,-0.0000272,-0.2
,,,-0.0000268,-0.12
,,,-0.0000264,-0.16
,,,-0.000026,-0.2
,,,-0.0000256,-0.2
,,,-0.0000252,-0.16
,,,-0.0000248,-0.16
,,,-0.0000244,-0.16
,,,-0.000024,-0.16
,,,-0.0000236,-0.16
,,,-0.0000232,-0.12
,,,-0.0000228,-0.12
,,,-0.0000224,-0.16
,,,-0.000022,-0.16
,,,-0.0000216,-0.08
,,,-0.0000212,-0.08
,,,-0.0000208,-0.16
,,,-0.0000204,-0.08
,,,-0.00002,-0.08
,,,-0.0000196,-0.12
,,,-0.0000192,-0.12
,,,-0.0000188,-0.08
,,,-0.0000184,-0.08
,,,-0.000018,-0.08
,,,-0.0000176,-0.08
,,,-0.0000172,-0.08
,,,-0.0000168,-0.04
,,,-0.0000164,-0.08
,,,-0.000016,-0.08
,,,-0.0000156,0
,,,-0.0000152,0
,,,-0.0000148,-0.08
,,,-0.0000144,-0.04
,,,-0.000014,-0.08
,,,-0.0000136,0
,,,-0.0000132,0
,,,-0.0000128,0.04
,,,-0.0000124,0
,,,-0.000012,0
,,,-0.0000116,0
,,,-0.0000112,0.04
,,,-0.0000108,0
,,,-0.0000104,0.04
,,,-0.00001,0
,,,-0.0000096,0.04
,,,-0.0000092,0.04
,,,-0.0000088,0.08
,,,-0.0000084,0.04
,,,-0.000008,0.08
,,,-0.0000076,0.04
,,,-0.0000072,0.04
,,,-0.0000068,0.08
,,,-0.0000064,0.08
,,,-0.000006,0.08
,,,-0.0000056,0.08
,,,-0.0000052,0.08
,,,-0.0000048,0.12
,,,-0.0000044,0.08
,,,-0.000004,0.08
,,,-0.0000036,0.08
,,,-0.0000032,0.08
,,,-0.0000028,0.08
,,,-0.0000024,0.12
,,,-0.000002,0.12
,,,-0.0000016,0.16
,,,-0.0000012,0.08
,,,-0.0000008,0.12
,,,-0.0000004,0.16
,,,0,0.12
,,,0.0000004,0.16
,,,0.0000008,0.16
,,,0.0000012,0.12
,,,0.0000016,0.2
,,,0.000002,0.12
,,,0.0000024,0.2
,,,0.0000028,0.16
,,,0.0000032,0.16
,,,0.0000036,0.24
,,,0.000004,0.2
,,,0.0000044,0.2
,,,0.0000048,0.2
,,,0.0000052,0.24
,,,0.0000056,0.12
,,,0.000006,0.2
,,,0.0000064,0.24
,,,0.0000068,0.2
,,,0.0000072,0.2
,,,0.0000076,0.24
,,,0.000008,0.2
,,,0.0000084,0.28
,,,0.0000088,0.2
,,,0.0000092,0.24
,,,0.0000096,0.28
,,,0.00001,0.28
,,,0.0000104,0.2
,,,0.0000108,0.28
,,,0.0000112,0.24
,,,0.0000116,0.28
,,,0.000012,0.28
,,,0.0000124,0.24
,,,0.0000128,0.28
,,,0.0000132,0.28
,,,0.0000136,0.32
,,,0.000014,0.28
,,,0.0000144,0.32
,,,0.0000148,0.28
,,,0.0000152,0.32
,,,0.0000156,0.32
,,,0.000016,0.32
,,,0.0000164,0.36
,,,0.0000168,0.32
,,,0.0000172,0.32
,,,0.0000176,0.36
,,,0.000018,0.36
,,,0.0000184,0.32
,,,0.0000188,0.32
,,,0.0000192,0.36
,,,0.0000196,0.4
,,,0.00002,0.36
,,,0.0000204,0.32
,,,0.0000208,0.4
,,,0.0000212,0.36
,,,0.0000216,0.4
,,,0.000022,0.36
,,,0.0000224,0.4
,,,0.0000228,0.4
,,,0.0000232,0.4
,,,0.0000236,0.4
,,,0.000024,0.4
,,,0.0000244,0.4
,,,0.0000248,0.44
,,,0.0000252,0.44
,,,0.0000256,0.48
,,,0.000026,0.44
,,,0.0000264,0.48
,,,0.0000268,0.44
,,,0.0000272,0.44
,,,0.0000276,0.4
,,,0.000028,0.48
,,,0.0000284,0.52
,,,0.0000288,0.44
,,,0.0000292,0.48
,,,0.0000296,0.48
,,,0.00003,0.44
,,,0.0000304,0.48
,,,0.0000308,0.56
,,,0.0000312,0.56
,,,0.0000316,0.52
,,,0.000032,0.48
,,,0.0000324,0.48
,,,0.0000328,0.52
,,,0.0000332,0.56
,,,0.0000336,0.52
,,,0.000034,0.6
,,,0.0000344,0.52
,,,0.0000348,0.6
,,,0.0000352,0.56
,,,0.0000356,0.52
,,,0.000036,0.52
,,,0.0000364,0.56
,,,0.0000368,0.52
,,,0.0000372,0.52
,,,0.0000376,0.6
,,,0.000038,0.64
,,,0.0000384,0.56
,,,0.0000388,0.6
,,,0.0000392,0.6
,,,0.0000396,0.6
,,,0.00004,0.64
,,,0.0000404,0.6
,,,0.0000408,0.64
,,,0.0000412,0.6
,,,0.0000416,0.68
,,,0.000042,0.64
,,,0.0000424,0.64
,,,0.0000428,0.6
,,,0.0000432,0.64
,,,0.0000436,0.64
,,,0.000044,0.64
,,,0.0000444,0.64
,,,0.0000448,0.68
,,,0.0000452,0.64
,,,0.0000456,0.64
,,,0.000046,0.68
,,,0.0000464,0.68
,,,0.0000468,0.72
,,,0.0000472,0.72
,,,0.0000476,0.68
,,,0.000048,0.72
,,,0.0000484,0.64
,,,0.0000488,0.68
,,,0.0000492,0.76
,,,0.0000496,0.72
,,,0.00005,0.64
,,,0.0000504,0.72
,,,0.0000508,0.72
,,,0.0000512,0.76
,,,0.0000516,0.76
,,,0.000052,0.68
,,,0.0000524,0.76
,,,0.0000528,0.76
,,,0.0000532,0.72
,,,0.0000536,0.76
,,,0.000054,0.76
,,,0.0000544,0.76
,,,0.0000548,0.8
,,,0.0000552,0.72
,,,0.0000556,0.76
,,,0.000056,0.8
,,,0.0000564,0.8
,,,0.0000568,0.76
,,,0.0000572,0.8
,,,0.0000576,0.8
,,,0.000058,0.84
,,,0.0000584,0.84
,,,0.0000588,0.8
,,,0.0000592,0.84
,,,0.0000596,0.84
,,,0.00006,0.8
,,,0.0000604,0.88
,,,0.0000608,0.84
,,,0.0000612,0.88
,,,0.0000616,0.84
,,,0.000062,0.88
,,,0.0000624,0.8
,,,0.0000628,0.92
,,,0.0000632,0.84
,,,0.0000636,0.92
,,,0.000064,0.92
,,,0.0000644,0.96
,,,0.0000648,0.88
,,,0.0000652,0.92
,,,0.0000656,0.88
,,,0.000066,0.92
,,,0.0000664,0.96
,,,0.0000668,0.88
,,,0.0000672,0.92
,,,0.0000676,0.92
,,,0.000068,0.92
,,,0.0000684,0.92
,,,0.0000688,0.92
,,,0.0000692,0.92
,,,0.0000696,0.96
,,,0.00007,0.92
,,,0.0000704,0.96
,,,0.0000708,0.96
,,,0.0000712,1
,,,0.0000716,0.92
,,,0.000072,1
,,,0.0000724,0.96
,,,0.0000728,1
,,,0.0000732,0.96
,,,0.0000736,0.96
,,,0.000074,0.92
,,,0.0000744,0.96
,,,0.0000748,0.88
,,,0.0000752,0.92
,,,0.0000756,0.96
,,,0.000076,0.92
,,,0.0000764,0.92
,,,0.0000768,0.96
,,,0.0000772,0.92
,,,0.0000776,0.88
,,,0.000078,0.88
,,,0.0000784,0.84
,,,0.0000788,0.92
,,,0.0000792,0.88
,,,0.0000796,0.88
,,,0.00008,0.88
,,,0.0000804,0.84
,,,0.0000808,0.88
,,,0.0000812,0.88
,,,0.0000816,0.84
,,,0.000082,0.84
,,,0.0000824,0.84
,,,0.0000828,0.88
,,,0.0000832,0.88
,,,0.0000836,0.84
,,,0.000084,0.8
,,,0.0000844,0.84
,,,0.0000848,0.76
,,,0.0000852,0.8
,,,0.0000856,0.84
,,,0.000086,0.84
,,,0.0000864,0.84
,,,0.0000868,0.84
,,,0.0000872,0.76
,,,0.0000876,0.84
,,,0.000088,0.72
,,,0.0000884,0.76
,,,0.0000888,0.76
,,,0.0000892,0.8
,,,0.0000896,0.72
,,,0.00009,0.8
,,,0.0000904,0.76
,,,0.0000908,0.76
,,,0.0000912,0.76
,,,0.0000916,0.72
,,,0.000092,0.76
,,,0.0000924,0.68
,,,0.0000928,0.72
,,,0.0000932,0.76
,,,0.0000936,0.72
,,,0.000094,0.72
,,,0.0000944,0.76
,,,0.0000948,0.72
,,,0.0000952,0.68
,,,0.0000956,0.68
,,,0.000096,0.72
,,,0.0000964,0.64
,,,0.0000968,0.68
,,,0.0000972,0.64
,,,0.0000976,0.68
,,,0.000098,0.64
,,,0.0000984,0.68
,,,0.0000988,0.64
,,,0.0000992,0.68
,,,0.0000996,0.64
,,,0.0001,0.68
,,,0.0001004,0.6
,,,0.0001008,0.64
,,,0.0001012,0.64
,,,0.0001016,0.6
,,,0.000102,0.64
,,,0.0001024,0.6
,,,0.0001028,0.6
,,,0.0001032,0.6
,,,0.0001036,0.56
,,,0.000104,0.64
,,,0.0001044,0.6
,,,0.0001048,0.56
,,,0.0001052,0.56
,,,0.0001056,0.56
,,,0.000106,0.56
,,,0.0001064,0.56
,,,0.0001068,0.56
,,,0.0001072,0.56
,,,0.0001076,0.52
,,,0.000108,0.56
,,,0.0001084,0.56
,,,0.0001088,0.56
,,,0.0001092,0.56
,,,0.0001096,0.48
,,,0.00011,0.52
,,,0.0001104,0.52
,,,0.0001108,0.56
,,,0.0001112,0.48
,,,0.0001116,0.56
,,,0.000112,0.56
,,,0.0001124,0.52
,,,0.0001128,0.48
,,,0.0001132,0.48
,,,0.0001136,0.44
,,,0.000114,0.48
,,,0.0001144,0.44
,,,0.0001148,0.44
,,,0.0001152,0.44
,,,0.0001156,0.48
,,,0.000116,0.44
,,,0.0001164,0.48
,,,0.0001168,0.48
,,,0.0001172,0.48
,,,0.0001176,0.44
,,,0.000118,0.44
,,,0.0001184,0.4
,,,0.0001188,0.44
,,,0.0001192,0.4
,,,0.0001196,0.48
,,,0.00012,0.4
,,,0.0001204,0.44
,,,0.0001208,0.4
,,,0.0001212,0.4
,,,0.0001216,0.4
,,,0.000122,0.36
,,,0.0001224,0.4
,,,0.0001228,0.4
,,,0.0001232,0.36
,,,0.0001236,0.36
,,,0.000124,0.4
,,,0.0001244,0.32
,,,0.0001248,0.32
,,,0.0001252,0.36
,,,0.0001256,0.32
,,,0.000126,0.32
,,,0.0001264,0.36
,,,0.0001268,0.32
,,,0.0001272,0.36
,,,0.0001276,0.32
,,,0.000128,0.32
,,,0.0001284,0.32
,,,0.0001288,0.32
,,,0.0001292,0.24
,,,0.0001296,0.32
,,,0.00013,0.28
,,,0.0001304,0.28
,,,0.0001308,0.28
,,,0.0001312,0.24
,,,0.0001316,0.28
,,,0.000132,0.32
,,,0.0001324,0.2
,,,0.0001328,0.24
,,,0.0001332,0.28
,,,0.0001336,0.28
,,,0.000134,0.24
,,,0.0001344,0.2
,,,0.0001348,0.24
,,,0.0001352,0.24
,,,0.0001356,0.24
,,,0.000136,0.2
,,,0.0001364,0.2
,,,0.0001368,0.2
,,,0.0001372,0.24
,,,0.0001376,0.16
,,,0.000138,0.24
,,,0.0001384,0.2
,,,0.0001388,0.2
,,,0.0001392,0.16
,,,0.0001396,0.2
,,,0.00014,0.16
,,,0.0001404,0.2
,,,0.0001408,0.16
,,,0.0001412,0.16
,,,0.0001416,0.16
,,,0.000142,0.16
,,,0.0001424,0.2
,,,0.0001428,0.2
,,,0.0001432,0.16
,,,0.0001436,0.12
,,,0.000144,0.12
,,,0.0001444,0.16
,,,0.0001448,0.12
,,,0.0001452,0.12
,,,0.0001456,0.12
,,,0.000146,0.12
,,,0.0001464,0.12
,,,0.0001468,0.12
,,,0.0001472,0.08
,,,0.0001476,0.08
,,,0.000148,0.12
,,,0.0001484,0.12
,,,0.0001488,0.12
,,,0.0001492,0.08
,,,0.0001496,0.08
,,,0.00015,0.08
,,,0.0001504,0.12
,,,0.0001508,0.04
,,,0.0001512,0.04
,,,0.0001516,0.04
,,,0.000152,0.04
,,,0.0001524,0.04
,,,0.0001528,0.08
,,,0.0001532,0
,,,0.0001536,0.04
,,,0.000154,-0.04
,,,0.0001544,0.04
,,,0.0001548,0.04
,,,0.0001552,0
